"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","id"
"219","423","688","911","951","234","255","283","690","966",1610612749,1610612765,2,2,1,"0029800361"
"299","423","688","906","951","255","283","363","711","966",1610612749,1610612765,6,3,1,"0029800361"
"299","688","906","911","951","146","234","255","363","376",1610612749,1610612765,5,2,1,"0029800361"
"146","1525","234","363","919","1501","1714","209","281","906",1610612765,1610612749,4,5,0,"0029800361"
"146","1525","234","919","966","1501","1714","209","281","906",1610612765,1610612749,5,2,0,"0029800361"
"146","1525","234","363","919","1501","1714","209","423","906",1610612765,1610612749,2,1,0,"0029800361"
"146","1525","234","363","919","1501","1714","299","423","906",1610612765,1610612749,4,3,0,"0029800361"
"183","255","283","690","711","1501","1714","299","906","951",1610612765,1610612749,4,13,0,"0029800361"
"255","283","363","690","711","1501","1714","299","906","951",1610612765,1610612749,3,2,0,"0029800361"
"255","283","363","690","711","1501","1714","688","906","951",1610612765,1610612749,7,3,0,"0029800361"
"146","1525","234","255","363","1501","209","219","299","688",1610612765,1610612749,2,2,0,"0029800361"
"146","1525","234","919","966","1501","209","281","688","906",1610612765,1610612749,2,4,0,"0029800361"
"146","1525","283","711","966","1501","219","299","688","951",1610612765,1610612749,0,1,0,"0029800361"
"234","255","690","711","966","1501","219","688","911","951",1610612765,1610612749,4,4,0,"0029800361"
"146","1525","283","711","966","1501","299","688","906","951",1610612765,1610612749,0,2,0,"0029800361"
"255","283","363","711","966","1501","299","688","906","951",1610612765,1610612749,4,2,0,"0029800361"
"146","1525","234","255","363","1714","209","219","299","688",1610612765,1610612749,3,2,0,"0029800361"
"146","234","255","363","711","1714","209","219","299","688",1610612765,1610612749,0,1,0,"0029800361"
"146","234","255","363","376","1714","299","688","906","951",1610612765,1610612749,3,4,0,"0029800361"
"255","283","363","376","711","1714","299","688","906","951",1610612765,1610612749,0,1,0,"0029800361"
"146","1525","283","690","919","209","219","299","423","688",1610612765,1610612749,0,3,0,"0029800361"
"146","1525","234","690","919","209","219","299","423","906",1610612765,1610612749,5,3,0,"0029800361"
"146","1525","283","363","919","209","219","423","688","911",1610612765,1610612749,5,2,0,"0029800361"
"146","1525","283","690","919","209","219","423","688","911",1610612765,1610612749,1,1,0,"0029800361"
"146","283","363","711","919","209","219","423","688","911",1610612765,1610612749,4,5,0,"0029800361"
"183","255","283","711","966","209","219","423","688","911",1610612765,1610612749,2,3,0,"0029800361"
"255","283","363","711","966","209","219","423","688","911",1610612765,1610612749,1,1,0,"0029800361"
"255","283","376","711","966","209","219","423","688","911",1610612765,1610612749,2,4,0,"0029800361"
"146","255","363","711","966","209","281","688","906","951",1610612765,1610612749,7,3,0,"0029800361"
"146","234","283","363","966","219","423","688","911","951",1610612765,1610612749,0,1,0,"0029800361"
"146","255","283","363","376","219","423","688","911","951",1610612765,1610612749,0,1,0,"0029800361"
"146","283","363","711","919","219","423","688","911","951",1610612765,1610612749,1,3,0,"0029800361"
"146","283","363","711","966","219","423","688","911","951",1610612765,1610612749,2,3,0,"0029800361"
"234","255","283","363","966","219","423","688","911","951",1610612765,1610612749,3,3,0,"0029800361"
"234","255","283","690","966","219","423","688","911","951",1610612765,1610612749,0,1,0,"0029800361"
"146","255","363","711","966","281","299","688","906","951",1610612765,1610612749,1,1,0,"0029800361"
"255","283","363","711","966","299","423","688","906","951",1610612765,1610612749,1,2,0,"0029800361"
"146","234","255","363","376","299","688","906","911","951",1610612765,1610612749,4,2,0,"0029800361"
"1065","1512","714","718","93","23","296","399","965","977",1610612742,1610612747,0,2,1,"0029800362"
"1065","1512","714","718","959","23","296","399","779","965",1610612742,1610612747,3,3,1,"0029800362"
"1065","1512","714","718","959","23","296","406","779","965",1610612742,1610612747,5,3,1,"0029800362"
"1065","1512","714","718","959","23","406","779","965","977",1610612742,1610612747,0,1,1,"0029800362"
"1065","1512","714","93","959","157","296","779","965","977",1610612742,1610612747,3,1,1,"0029800362"
"1065","714","718","762","93","23","296","399","779","965",1610612742,1610612747,2,4,1,"0029800362"
"1065","714","718","762","93","23","296","399","965","977",1610612742,1610612747,1,4,1,"0029800362"
"1065","714","718","762","93","23","296","406","779","965",1610612742,1610612747,2,3,1,"0029800362"
"1065","714","718","762","959","23","296","399","779","965",1610612742,1610612747,0,1,1,"0029800362"
"1065","714","718","955","959","23","406","779","965","977",1610612742,1610612747,3,1,1,"0029800362"
"1065","718","920","955","959","157","23","406","779","977",1610612742,1610612747,4,3,1,"0029800362"
"1065","718","920","955","959","23","406","779","965","977",1610612742,1610612747,2,5,1,"0029800362"
"1512","714","718","93","959","157","23","296","779","977",1610612742,1610612747,2,1,1,"0029800362"
"1512","714","718","93","959","157","23","406","779","977",1610612742,1610612747,2,1,1,"0029800362"
"1512","714","718","93","959","157","296","779","965","977",1610612742,1610612747,4,4,1,"0029800362"
"1512","714","718","93","959","23","296","406","965","977",1610612742,1610612747,4,5,1,"0029800362"
"1512","714","718","93","959","406","779","965","969","977",1610612742,1610612747,3,2,1,"0029800362"
"714","718","73","93","959","157","406","779","969","977",1610612742,1610612747,5,3,1,"0029800362"
"714","718","762","93","959","157","23","406","779","977",1610612742,1610612747,9,7,1,"0029800362"
"714","718","762","93","959","23","296","399","779","965",1610612742,1610612747,4,5,1,"0029800362"
"714","73","920","93","959","157","406","779","969","977",1610612742,1610612747,21,20,1,"0029800362"
"714","73","920","93","959","23","296","406","965","977",1610612742,1610612747,2,3,1,"0029800362"
"714","762","920","93","959","23","296","399","779","965",1610612742,1610612747,2,4,1,"0029800362"
"714","762","920","93","959","23","296","399","965","977",1610612742,1610612747,8,5,1,"0029800362"
"718","762","920","93","959","157","23","406","779","977",1610612742,1610612747,2,2,1,"0029800362"
"23","296","399","965","977","1065","1512","714","718","93",1610612747,1610612742,1,2,0,"0029800362"
"23","296","399","779","965","1065","1512","714","718","959",1610612747,1610612742,4,4,0,"0029800362"
"23","296","406","779","965","1065","1512","714","718","959",1610612747,1610612742,2,3,0,"0029800362"
"23","406","779","965","977","1065","1512","714","718","959",1610612747,1610612742,2,1,0,"0029800362"
"23","296","399","779","965","1065","714","718","762","93",1610612747,1610612742,6,3,0,"0029800362"
"23","296","399","965","977","1065","714","718","762","93",1610612747,1610612742,4,3,0,"0029800362"
"23","296","406","779","965","1065","714","718","762","93",1610612747,1610612742,2,3,0,"0029800362"
"23","406","779","965","977","1065","714","718","955","959",1610612747,1610612742,2,1,0,"0029800362"
"157","23","406","779","977","1065","718","920","955","959",1610612747,1610612742,5,4,0,"0029800362"
"23","406","779","965","977","1065","718","920","955","959",1610612747,1610612742,2,5,0,"0029800362"
"157","23","406","779","977","1512","714","718","93","959",1610612747,1610612742,0,1,0,"0029800362"
"157","296","779","965","977","1512","714","718","93","959",1610612747,1610612742,5,5,0,"0029800362"
"23","296","406","965","977","1512","714","718","93","959",1610612747,1610612742,5,5,0,"0029800362"
"406","779","965","969","977","1512","714","718","93","959",1610612747,1610612742,7,3,0,"0029800362"
"157","406","779","969","977","714","718","73","93","959",1610612747,1610612742,2,2,0,"0029800362"
"157","23","406","779","977","714","718","762","93","959",1610612747,1610612742,8,8,0,"0029800362"
"23","296","399","779","965","714","718","762","93","959",1610612747,1610612742,6,5,0,"0029800362"
"157","406","779","969","977","714","73","920","93","959",1610612747,1610612742,18,20,0,"0029800362"
"23","296","406","965","977","714","73","920","93","959",1610612747,1610612742,2,2,0,"0029800362"
"23","406","779","965","977","714","73","920","93","959",1610612747,1610612742,0,1,0,"0029800362"
"23","296","399","779","965","714","762","920","93","959",1610612747,1610612742,2,4,0,"0029800362"
"23","296","399","965","977","714","762","920","93","959",1610612747,1610612742,7,6,0,"0029800362"
"157","23","406","779","977","718","762","920","93","959",1610612747,1610612742,4,2,0,"0029800362"
"165","1722","1724","1749","787","1138","1444","1715","185","722",1610612745,1610612758,2,3,1,"0029800363"
"165","1722","1749","694","787","1138","124","1715","185","722",1610612745,1610612758,6,6,1,"0029800363"
"165","1722","1749","694","787","124","137","1444","1715","722",1610612745,1610612758,3,3,1,"0029800363"
"165","1722","1749","694","787","124","137","1715","185","722",1610612745,1610612758,1,1,1,"0029800363"
"165","1722","1749","787","937","1138","124","137","1715","185",1610612745,1610612758,9,8,1,"0029800363"
"165","1722","1749","787","937","1138","137","1444","185","468",1610612745,1610612758,0,2,1,"0029800363"
"165","1722","1749","787","937","124","1505","1715","185","722",1610612745,1610612758,31,22,1,"0029800363"
"165","1722","1749","937","970","1138","137","1444","185","468",1610612745,1610612758,5,5,1,"0029800363"
"165","1722","1749","937","970","124","1505","1715","185","722",1610612745,1610612758,0,2,1,"0029800363"
"165","1722","694","787","85","124","137","1444","1715","468",1610612745,1610612758,4,2,1,"0029800363"
"165","1722","787","85","937","1138","124","137","1715","185",1610612745,1610612758,0,1,1,"0029800363"
"165","1722","787","85","937","1138","124","137","185","468",1610612745,1610612758,5,5,1,"0029800363"
"165","1722","787","85","937","1138","137","1444","185","468",1610612745,1610612758,0,1,1,"0029800363"
"165","1722","85","937","970","1138","137","1444","185","468",1610612745,1610612758,5,6,1,"0029800363"
"165","1749","694","937","970","124","1505","1715","185","722",1610612745,1610612758,9,8,1,"0029800363"
"165","1749","694","937","970","137","1444","1505","185","978",1610612745,1610612758,2,3,1,"0029800363"
"1722","1749","787","937","970","1138","124","137","1715","185",1610612745,1610612758,2,1,1,"0029800363"
"1722","787","85","937","970","1138","137","1444","185","468",1610612745,1610612758,8,9,1,"0029800363"
"1722","787","85","937","970","137","1444","1505","185","468",1610612745,1610612758,9,6,1,"0029800363"
"1722","787","85","937","970","137","1444","1715","185","468",1610612745,1610612758,2,2,1,"0029800363"
"1722","787","85","937","970","137","1444","185","468","978",1610612745,1610612758,7,3,1,"0029800363"
"1138","1444","1715","185","722","165","1722","1724","1749","787",1610612758,1610612745,6,4,0,"0029800363"
"1138","124","1715","185","722","165","1722","1749","694","787",1610612758,1610612745,2,5,0,"0029800363"
"124","137","1444","1715","722","165","1722","1749","694","787",1610612758,1610612745,2,3,0,"0029800363"
"124","137","1715","185","722","165","1722","1749","694","787",1610612758,1610612745,2,2,0,"0029800363"
"1138","124","137","1715","185","165","1722","1749","787","937",1610612758,1610612745,8,8,0,"0029800363"
"1138","124","137","185","468","165","1722","1749","787","937",1610612758,1610612745,0,1,0,"0029800363"
"1138","137","1444","185","468","165","1722","1749","787","937",1610612758,1610612745,2,2,0,"0029800363"
"124","1505","1715","185","722","165","1722","1749","787","937",1610612758,1610612745,14,21,0,"0029800363"
"1138","137","1444","185","468","165","1722","1749","937","970",1610612758,1610612745,7,4,0,"0029800363"
"124","1505","1715","185","722","165","1722","1749","937","970",1610612758,1610612745,2,3,0,"0029800363"
"124","137","1444","1715","468","165","1722","694","787","85",1610612758,1610612745,0,1,0,"0029800363"
"1138","124","137","1715","185","165","1722","787","85","937",1610612758,1610612745,3,1,0,"0029800363"
"1138","124","137","185","468","165","1722","787","85","937",1610612758,1610612745,9,5,0,"0029800363"
"1138","137","1444","185","468","165","1722","787","85","937",1610612758,1610612745,0,1,0,"0029800363"
"1138","137","1444","185","468","165","1722","85","937","970",1610612758,1610612745,6,7,0,"0029800363"
"124","1505","1715","185","722","165","1749","694","937","970",1610612758,1610612745,8,8,0,"0029800363"
"137","1444","1505","185","978","165","1749","694","937","970",1610612758,1610612745,2,3,0,"0029800363"
"1138","124","137","1715","185","1722","1749","787","937","970",1610612758,1610612745,1,1,0,"0029800363"
"1138","137","1444","185","468","1722","787","85","937","970",1610612758,1610612745,10,9,0,"0029800363"
"137","1444","1505","185","468","1722","787","85","937","970",1610612758,1610612745,8,6,0,"0029800363"
"137","1444","1715","185","468","1722","787","85","937","970",1610612758,1610612745,3,3,0,"0029800363"
"137","1444","185","468","978","1722","787","85","937","970",1610612758,1610612745,5,3,0,"0029800363"
"170","1753","1871","330","45","1545","1764","432","63","949",1610612756,1610612763,4,7,1,"0029800364"
"170","1753","1871","330","45","1710","1732","1764","63","763",1610612756,1610612763,7,5,1,"0029800364"
"170","1753","1871","330","45","1710","1732","1764","685","763",1610612756,1610612763,0,2,1,"0029800364"
"170","1753","1871","330","45","1710","1764","432","63","949",1610612756,1610612763,0,1,1,"0029800364"
"170","1871","330","339","364","1545","1732","432","63","949",1610612756,1610612763,3,1,1,"0029800364"
"170","1871","330","339","364","1710","1732","432","685","949",1610612756,1610612763,2,2,1,"0029800364"
"170","361","364","45","467","1710","1732","1764","685","763",1610612756,1610612763,0,3,1,"0029800364"
